2023330070,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,71.25,0,0,0,0,0,95,95,0,10,0,0,0,0,94.5,0
2023330047,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,95,0,0,0,0,0,95,95,50,10,0,0,0,0,94.5,0
2023330049,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,94.44,0,0,0,0,0,90,95,40,10,0,0,0,0,95.5,0
2023330069,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,97.5,0,0,0,0,0,95,95,40,13,0,0,0,0,94.5,0
2023330046,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,98.57,0,0,0,0,0,100,95,50,10,0,0,0,0,94.5,0
2022230112,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,100,0,0,0,0,0,90,95,40,8,0,0,0,0,95.5,0
2023330071,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,88.89,0,0,0,0,0,90,95,40,10,0,0,0,0,95.5,0
2023330037,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,94.44,0,0,0,0,0,90,95,40,10,0,0,0,0,95.5,0
2023330038,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,98.75,0,0,0,0,0,95,95,50,15,0,0,0,0,94.5,0
2022230053,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,75.71,0,0,0,0,0,100,95,0,10,0,0,0,0,94.5,0
2023230083,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,87.5,0,0,0,0,0,95,95,40,15,0,0,0,0,94.5,0
2022230102,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,88.89,0,0,0,0,0,90,95,40,10,0,0,0,0,95.5,0
2023133643,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
2023330072,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,87.14,0,0,0,0,0,0,95,40,0,0,0,0,0,94.5,0
2023130844,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,92.86,0,0,0,0,0,0,95,40,5,0,0,0,0,94.5,0
2022230081,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,95,0,3,0,0,0,0,94.5,0
2023330059,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,86.67,0,0,0,0,0,90,95,50,0,0,0,0,0,95.5,0
2023330075,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,100,0,0,0,0,0,90,95,40,10,0,0,0,0,95.5,0
2023330060,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,98.57,0,0,0,0,0,100,95,50,10,0,0,0,0,94.5,0
2023330024,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,98.57,0,0,0,0,0,100,95,50,13,0,0,0,0,94.5,0
2023330054,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,90,0,0,0,0,0,95,95,40,10,0,0,0,0,94.5,0
2023230038,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,82.5,0,0,0,0,0,95,95,40,5,0,0,0,0,94.5,0
2021230025,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,100,0,0,0,0,0,90,95,50,5,0,0,0,0,95.5,0
2023330077,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,87.78,0,0,0,0,0,90,95,50,15,0,0,0,0,95.5,0
2023230059,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,92.5,0,0,0,0,0,95,95,40,10,0,0,0,0,94.5,0
2023330080,APPROJ1237,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,97.14,0,0,0,0,0,0,95,0,15,0,0,0,0,94.5,0
20241030143,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,88.33,0,0,0,0,0,93,80,85,80,80,50,40,0,91,0
20241031590,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,82.5,0,0,0,0,0,98,85,90,93,95,50,41,0,96,0
20241030089,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,74.29,0,0,0,0,0,94,85,97,85,85,0,45,0,95,0
20241031382,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,68.33,0,0,0,0,0,93,80,85,80,80,0,35,0,91,0
20241031331,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,100,0,0,0,0,0,95,85,97,85,90,50,35,0,98,0
20241030194,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,86.25,0,0,0,0,0,98,85,90,93,95,40,42,0,96,0
20241031626,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,100,0,0,0,0,0,95,85,97,85,90,50,44,0,98,0
20241031374,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,72.86,0,0,0,0,0,94,85,97,85,85,50,35,0,95,0
20241030065,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,90,0,0,0,0,0,94,85,97,85,85,40,42,0,95,0
20241031624,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,100,0,0,0,0,0,96,95,98,98,98,50,45,0,98,0
20241031433,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,85,0,0,0,0,0,98,85,90,93,95,50,46,0,96,0
20241030172,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,81.67,0,0,0,0,0,93,80,85,80,80,0,40,0,91,0
20241031411,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,100,0,0,0,0,0,96,95,98,98,98,50,47,0,98,0
20241030091,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,83.33,0,0,0,0,0,93,80,85,80,80,40,36,0,91,0
20241030179,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,90,93,95,0,0,0,0,0
20241031366,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,80,85,80,80,45,25,0,0,0
20241038081,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,97.5,0,0,0,0,0,96,95,98,98,98,50,41,0,98,0
20241031349,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,95.71,0,0,0,0,0,94,85,97,85,85,50,49,0,95,0
20241031482,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,80,85,80,80,0,35,0,0,0
20241030150,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,96.25,0,0,0,0,0,95,85,97,85,90,0,40,0,98,0
20241031486,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,85,0,0,0,0,0,98,85,90,93,95,50,25,0,96,0
20241031505,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,96.25,0,0,0,0,0,96,95,98,98,98,40,40,0,98,0
2022131284,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,77.14,0,0,0,0,0,94,85,97,85,85,50,31,0,95,0
20241030005,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20241031206,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,100,0,0,0,0,0,95,85,97,85,90,50,44,0,98,0
20241034496,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,80,0,0,0,0,0,93,80,85,80,80,50,20,0,91,0
20241030116,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,93,80,85,80,80,50,40,0,91,0
20241030021,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,98.57,0,0,0,0,0,94,85,97,85,85,40,45,0,95,0
20241031570,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,86.25,0,0,0,0,0,98,85,90,93,95,50,47,0,96,0
20241031630,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,98.75,0,0,0,0,0,96,95,98,98,98,50,46,0,98,0
20241031562,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,100,0,0,0,0,0,95,85,97,85,90,40,40,0,98,0
20241031523,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,100,0,0,0,0,0,96,95,98,98,98,50,42,0,98,0
20241031348,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,81.25,0,0,0,0,0,98,85,90,93,95,50,40,0,96,0
20241031342,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,83.75,0,0,0,0,0,98,85,90,93,95,50,55,0,96,0
20241030019,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,100,0,0,0,0,0,96,95,98,98,98,50,43,0,98,0
20241030147,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,95,0,0,0,0,0,95,85,97,85,90,50,50,0,98,0
20241030032,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,100,0,0,0,0,0,95,85,97,85,90,50,41,0,98,0
20241031625,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,97.5,0,0,0,0,0,95,85,97,85,90,50,41,0,98,0
20241030175,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,97.5,0,0,0,0,0,96,95,98,98,98,50,41,0,98,0
20241031237,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,85,97,85,0,0,20,0,0,0
20241030101,INTCOMC241,F,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,91.43,0,0,0,0,0,94,85,97,85,85,40,45,0,95,0
