2023330070,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,45,0,0,0,0,0,0,0,0
2023330047,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0,0,0,0,0,0,0
2023330049,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
2023330069,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,43,0,0,0,0,0,0,0,0
2023330046,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,43,0,0,0,0,0,0,0,0
2022230112,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023330071,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,43,0,0,0,0,0,0,0,0
2023330037,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,47,0,0,0,0,0,0,0,0
2023330038,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,43,0,0,0,0,0,0,0,0
2022230053,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,43,0,0,0,0,0,0,0,0
2023230083,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0
2022230102,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0
2023133643,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,45,0,0,0,0,0,0,0,0
2023330072,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,47,0,0,0,0,0,0,0,0
2023130844,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0
2022230081,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023330059,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,45,0,0,0,0,0,0,0,0
2023330075,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0
2023330060,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,43,0,0,0,0,0,0,0,0
2023330024,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,45,0,0,0,0,0,0,0,0
2023330054,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,43,0,0,0,0,0,0,0,0
2023230038,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,47,0,0,0,0,0,0,0,0
2021230025,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,45,0,0,0,0,0,0,0,0
2023330077,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,47,0,0,0,0,0,0,0,0
2023230059,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,47,0,0,0,0,0,0,0,0
2023330080,APPROJ1237,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,43,0,0,0,0,0,0,0,0
20241030143,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,0,0,0,88,50,0,0,0,0,0,0,0,0
20241031590,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,47,28,0,0,0,85,50,0,0,0,0,0,0,0,0
20241030089,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,45,30,0,0,0,88,50,0,0,0,0,0,0,0,0
20241031382,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,24,0,0,0,88,50,0,0,0,0,0,0,0,0
20241031331,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,30,0,0,0,90,50,0,0,0,0,0,0,0,0
20241030194,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43,28,0,0,0,88,50,0,0,0,0,0,0,0,0
20241031626,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,30,0,0,0,85,50,0,0,0,0,0,0,0,0
20241031374,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,49,30,0,0,0,90,50,0,0,0,0,0,0,0,0
20241030065,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,28,0,0,0,88,50,0,0,0,0,0,0,0,0
20241031624,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,26,0,0,0,92,50,0,0,0,0,0,0,0,0
20241031433,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,30,0,0,0,90,50,0,0,0,0,0,0,0,0
20241030172,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,24,0,0,0,88,50,0,0,0,0,0,0,0,0
20241031411,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40,26,0,0,0,88,50,0,0,0,0,0,0,0,0
20241030091,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,30,0,0,0,0,50,0,0,0,0,0,0,0,0
20241030179,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,28,0,0,0,85,0,0,0,0,0,0,0,0,0
20241031366,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20241038081,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,43,30,0,0,0,89,50,0,0,0,0,0,0,0,0
20241031349,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43,28,0,0,0,85,50,0,0,0,0,0,0,0,0
20241031482,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44,0,0,0,0,90,0,0,0,0,0,0,0,0,0
20241030150,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44,26,0,0,0,88,0,0,0,0,0,0,0,0,0
20241031486,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,48,30,0,0,0,85,0,0,0,0,0,0,0,0,0
20241031505,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,28,0,0,0,85,50,0,0,0,0,0,0,0,0
2022131284,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,0,50,0,0,0,0,0,0,0,0
20241030005,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20241031206,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,26,0,0,0,90,50,0,0,0,0,0,0,0,0
20241034496,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,85,0,0,0,0,0,0,0,0,0
20241030116,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,24,0,0,0,88,50,0,0,0,0,0,0,0,0
20241030021,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40,30,0,0,0,91,50,0,0,0,0,0,0,0,0
20241031570,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,47,30,0,0,0,89,50,0,0,0,0,0,0,0,0
20241031630,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,44,26,0,0,0,92,50,0,0,0,0,0,0,0,0
20241031562,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,26,0,0,0,90,50,0,0,0,0,0,0,0,0
20241031523,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,26,0,0,0,91,50,0,0,0,0,0,0,0,0
20241031348,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,28,0,0,0,90,50,0,0,0,0,0,0,0,0
20241031342,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,49,30,0,0,0,92,50,0,0,0,0,0,0,0,0
20241030019,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,48,0,0,0,0,88,50,0,0,0,0,0,0,0,0
20241030147,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,49,26,0,0,0,89,50,0,0,0,0,0,0,0,0
20241030032,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,30,0,0,0,90,50,0,0,0,0,0,0,0,0
20241031625,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40,30,0,0,0,85,50,0,0,0,0,0,0,0,0
20241030175,INTCOMC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,43,30,0,0,0,88,50,0,0,0,0,0,0,0,0
