20241031816,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,5,35,12,0,45,100,0,0,0,0,0,0,48,0
20241031844,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,10,35,5,0,40,100,0,0,0,0,0,0,32,0
20241031682,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,5,35,14,0,48,100,0,0,0,0,0,0,42,0
20241035612,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,5,35,7,0,50,100,0,0,0,0,0,0,60,0
2023330046,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,5,0,40,100,0,0,0,0,0,0,32,0
20241031984,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,5,20,5,0,40,100,0,0,0,0,0,0,15,0
20241031838,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
20241031663,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,10,35,9,0,50,0,0,0,0,0,0,0,66,0
20241031659,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,0,25,10,0,0,100,0,0,0,0,0,0,50,0
20241031652,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,5,35,5,0,35,100,0,0,0,0,0,0,48,0
20241031899,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,10,35,5,0,50,100,0,0,0,0,0,0,37,0
20241031966,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,23,5,0,35,100,0,0,0,0,0,0,34,0
20241038009,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,5,28,8,0,45,100,0,0,0,0,0,0,35,0
20241031987,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,5,35,5,0,40,100,0,0,0,0,0,0,43,0
20241036337,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,10,35,5,0,35,50,0,0,0,0,0,0,51,0
20241031674,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,10,35,5,0,40,0,0,0,0,0,0,0,26,0
20241033338,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,10,35,13,0,35,100,0,0,0,0,0,0,58,0
20241032141,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,5,35,5,0,40,100,0,0,0,0,0,0,48,0
20241032073,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,10,35,5,0,45,100,0,0,0,0,0,0,33.5,0
20241033554,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,10,35,5,0,50,100,0,0,0,0,0,0,56,0
20241032114,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,10,35,5,0,50,100,0,0,0,0,0,0,35,0
20241039640,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,10,35,5,0,35,100,0,0,0,0,0,0,42,0
20241033436,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,30,5,0,35,50,0,0,0,0,0,0,30,0
20241035271,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,5,35,13,0,48,100,0,0,0,0,0,0,46,0
20241031948,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0,25,7,0,0,100,0,0,0,0,0,0,61.5,0
20241033769,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,5,33,5,0,45,100,0,0,0,0,0,0,39.5,0
20241037011,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,5,35,5,0,50,100,0,0,0,0,0,0,57,0
20241037557,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,5,35,7,0,35,100,0,0,0,0,0,0,55,0
20241032995,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,5,35,14,0,35,100,0,0,0,0,0,0,32,0
20241036781,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,5,35,13,0,48,100,0,0,0,0,0,0,58,0
2023132463,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,10,35,5,0,40,100,0,0,0,0,0,0,18,0
20241031880,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,10,35,12,0,50,100,0,0,0,0,0,0,57,0
2022130571,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,8,5,0,0,100,0,0,0,0,0,0,0,0
20241031951,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,10,25,5,0,0,100,0,0,0,0,0,0,73,0
20241033339,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,10,35,9,0,50,0,0,0,0,0,0,0,44,0
20241031685,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,10,35,12,0,48,100,0,0,0,0,0,0,65,0
20241032085,DATAMA1242,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,10,35,14,0,35,100,0,0,0,0,0,0,21.5,0
