2022230109,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,40,22,40,11,33,6,0,0,0,0,0,0,100,85,85,40,40,0,0,0,33,0
2022131890,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,30,22,45,12,33,2,0,0,0,0,0,0,100,95,100,40,40,0,0,0,24,0
2022131473,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,40,25,45,9,33,8,0,0,0,0,0,0,100,85,95,50,50,0,0,0,21,0
2022131840,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,50,25,50,10,35,4,0,0,0,0,0,0,100,95,100,50,50,0,0,0,30,0
2022134204,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,50,23,50,10,30,2,0,0,0,0,0,0,100,100,95,40,40,0,0,0,6,0
2022230112,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,50,25,45,12,33,10,0,0,0,0,0,0,100,100,85,40,40,0,0,0,39,0
2022131597,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,50,25,45,16,33,8,0,0,0,0,0,0,100,100,100,40,40,0,0,0,50,0
2022131783,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,40,23,40,8,28,1,0,0,0,0,0,0,100,100,100,40,40,0,0,0,18,0
2022230091,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,40,25,50,15,33,6,0,0,0,0,0,0,100,100,100,40,40,0,0,0,27,0
2022132163,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,40,20,45,8,35,9,0,0,0,0,0,0,0,85,85,40,40,0,0,0,26,0
2022134261,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,40,25,45,10,28,6,0,0,0,0,0,0,85,100,100,40,40,0,0,0,19,0
2022130060,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,50,25,50,12,35,13,0,0,0,0,0,0,100,95,95,50,50,0,0,0,36,0
2022132009,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,50,23,45,6,28,2,0,0,0,0,0,0,100,0,95,50,50,0,0,0,14,0
2022330055,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,50,25,50,13,35,4,0,0,0,0,0,0,100,95,100,50,50,0,0,0,41,0
2022133490,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,50,24,45,8,33,4,0,0,0,0,0,0,100,95,100,50,50,0,0,0,26,0
2022134158,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,50,25,50,8,25,6,0,0,0,0,0,0,100,100,100,40,40,0,0,0,43,0
2022130872,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,40,24,45,9,26,6,0,0,0,0,0,0,100,90,100,40,40,0,0,0,31,0
2022130627,NETDESM223,M,0,0,0,0,0,0,0,0,0,0,0,0,50,24,50,17,35,6,0,0,0,0,0,0,100,100,100,40,40,0,0,0,39,0
