20241030143,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,35,0,0,0,90,25,100,50,0,0,0,0,29,50
20241031590,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,35,2,0,0,90,25,80,50,0,0,0,0,40,50
20241030089,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,35,5,0,0,100,30,50,50,0,0,0,0,29,50
20241031382,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0,0,0,0,25,85,0,0,0,0,0,39,50
20241031331,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,35,3,0,0,90,40,60,50,0,0,0,0,43,50
20241030194,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,35,10,0,0,90,40,100,0,0,0,0,0,45,50
20241031626,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,33,9,0,0,90,35,100,50,0,0,0,0,48,50
20241031374,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30,1,0,0,100,50,80,0,0,0,0,0,37,50
20241030065,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,31,10,0,0,90,25,50,0,0,0,0,0,23,50
20241031624,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,35,21,0,0,100,50,100,0,0,0,0,0,56,50
20241031433,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,35,11,0,0,90,25,100,50,0,0,0,0,50,50
20241030172,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,0,0,0,90,0,0,0,0,0,0,0,41,50
20241031411,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,35,13,0,0,100,35,80,60,0,0,0,0,48,50
20241030091,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,35,1,0,0,90,25,50,50,0,0,0,0,23,50
20242038170,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,35,15,0,0,90,50,75,0,0,0,0,0,49,50
20241038081,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,35,3,0,0,90,50,100,50,0,0,0,0,49,50
20241031349,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,75,25,100,0,0,0,0,0,31,50
20241035901,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,35,7,0,0,90,45,100,50,0,0,0,0,45,50
20241030150,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,33,1,0,0,90,0,85,0,0,0,0,0,27,50
20241031486,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,28,4,0,0,90,35,95,50,0,0,0,0,38,50
20241031505,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35,3,0,0,90,50,100,50,0,0,0,0,31,50
20241031206,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,33,2,0,0,90,45,95,10,0,0,0,0,50,50
20241034496,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,90,35,50,0,0,0,0,0,48,50
20241030116,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0,90,45,50,0,0,0,0,0,34,50
20241030021,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,33,1,0,0,90,45,100,0,0,0,0,0,41,50
20241031570,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,35,10,0,0,90,45,80,0,0,0,0,0,52,50
20241031630,DASTRUC241,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,35,16,0,0,100,50,100,43,0,0,0,0,38,50
